Pipeline,Ground Truth Answer,Generated Answer,BLEU,SacreBLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Exact Match,BERT Precision,BERT Recall,BERT F1
LangChain MultiVector Retriever,زمین پھٹنے,انتہائی زمین کے حالات نے ہیلی کاپٹر انخلا کے استعمال کو روک دیا جس کی وجہ سے امدادی ٹیمیں متاثرہ علاقوں تک نتھے پہنچ سکیں,1.0825057921671675,1.506189323093867,0.07407407407407407,0.0,0.07407407407407407,0.11627906976744187,0,0.7807850241661072,0.8281175494194031,0.8037550449371338
LangChain MultiVector Retriever,246,246 جھٹکے 4.0 ایم ایس سے 4.9 ایم ایس تک تھے,2.1598265052211616,3.7477767366779213,0.16666666666666669,0.0,0.16666666666666669,0.25000000000000006,0,0.7184842824935913,0.8887579441070557,0.7946016192436218
LangChain MultiVector Retriever,4.8 میٹر,متن میں عمودی افقی سلپنگ کی خرابی کا کوئی ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7332524061203003,0.7945103645324707,0.7626532912254333
LangChain MultiVector Retriever,5 ملین,تقریبا 4.8 ملین افراد بے گھر ہو گئے تھے حالانکہ یہ تعداد 11 ملین تک ہو سکتی تھا,1.4238348381961592,2.1476912089159055,0.09999999999999999,0.0,0.09999999999999999,0.13888888888888892,0,0.749832808971405,0.8355920910835266,0.7903929948806763
LangChain MultiVector Retriever,1 ٹریلین RMB,تباہ شدہ علاقوں کی تعمیر نو کے لیے 1 ٹریلین امریکی ڈالر مختص کیے گئے تھے,3.6422694300114857,4.891187874480726,0.21052631578947367,0.11764705882352941,0.21052631578947367,0.43604651162790703,0,0.7544815540313721,0.812055766582489,0.782210648059845
LangChain MultiVector Retriever,"68,636","سیچوان صوبے میں زلزلے کی وجہ سے 68,636 اموات کی اطلاع دی گئی تھا",1.7585421894408981,2.8398387225677895,0.13333333333333333,0.0,0.13333333333333333,0.2173913043478261,0,0.7271870970726013,0.857595682144165,0.7870258092880249
LangChain MultiVector Retriever,جنوری 2010,مضمون 19 اپریل کو شائع ہوا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7782931327819824,0.833145260810852,0.8047856688499451
LangChain MultiVector Retriever,20 کلومیٹر گہری,غلطی 20 کلومیٹر گہری تھا,29.950981436291045,39.76353643835252,0.7499999999999999,0.6666666666666666,0.7499999999999999,0.920138888888889,0,0.916188657283783,0.9569709300994873,0.9361358284950256
LangChain MultiVector Retriever,30 اگست 2008,یہ زلزلہ مئی 2008 کو آیا,3.759340464156993,8.116697886877475,0.2222222222222222,0.0,0.2222222222222222,0.15151515151515152,0,0.7952694892883301,0.8607974052429199,0.8267370462417603
LangChain MultiVector Retriever,4.8 میٹر,متن میں عمودی افقی سلپنگ کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7225344181060791,0.790791392326355,0.7551235556602478
LangChain MultiVector Retriever,انٹرنیٹ,پورے سیچوان علاقے میں تمام انٹرنیٹ کی صلاحیتیں کاٹ دی گئیں,2.1598265052211616,3.7477767366779213,0.16666666666666669,0.0,0.16666666666666669,0.25000000000000006,0,0.7142796516418457,0.8337366580963135,0.7693990468978882
LangChain MultiVector Retriever,"68,636","سیچوان صوبے میں زلزلے کی وجہ سے 68,636 افراد کی موت کی تصدیق کی گئی تھا",1.571523700545522,2.445593937240363,0.11764705882352941,0.0,0.11764705882352941,0.20000000000000004,0,0.7134612798690796,0.8450106382369995,0.7736839652061462
LangChain MultiVector Retriever,391,تباہ ہونے والے ڈیموں کی کل تعداد 34 تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7300498485565186,0.7842711210250854,0.7561898231506348
LangChain MultiVector Retriever,لیول II ایمرجنسی,متن میں زلزلے کے لئے کسی سطح کے الرٹ کا ذکر نتھے کیا تھا گیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7856845855712891,0.8067973852157593,0.7961009740829468
LangChain MultiVector Retriever,چار,متن میں بین الاقوامی تنظیموں کی تعداد کا ذکر نتھے کیا تھا گیا تھا جنہوں نے عطیہ کیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.702103853225708,0.7800673246383667,0.7390350699424744
LangChain MultiVector Retriever,ڈیزائن نتھے کی گئیں,سوامی ناتھن کرشنن کا مطلب تھا کہ عمارتیں حال ہی میں تعمیر کی گئی تھے لیکن ان کی تعمیر میں ناقص مواد اور تکنیک استعمال کی گئی تھے جیسے کہ کم گریڈ سیمنٹ کم اینٹیں اور اسٹیل کی سلاخوں کی جگہ پتلی لوتھا کی تاروں کا استعمال جس کی وجہ سے یہ عمارتیں غیر محفوظ تھے,0.5514743143838301,0.6488583831481832,0.03333333333333333,0.0,0.03333333333333333,0.05434782608695653,0,0.765099048614502,0.8188152313232422,0.7910462617874146
LangChain MultiVector Retriever,زلزلے سے متاثرہ علاقوں کی کچھ سیٹلائٹ تصاویر,امریکہ نے زلزلے سے متاثرہ علاقوں کی کچھ سیٹلائٹ تصاویر چینی حکام کے ساتھ شیئر کیں,44.28500142691474,44.28500142691474,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.908203125,0,0.9035325050354004,0.9719036221504211,0.9364718198776245
LangChain MultiVector Retriever,تمام اشتہارات,انٹرنیٹ پورٹل نے اپنے ہوم پیجز سے تمام اشتہارات ہٹا دیے,5.1907941960132975,7.495553473355842,0.3076923076923077,0.18181818181818182,0.3076923076923077,0.646551724137931,0,0.7809336185455322,0.8641082048416138,0.8204181790351868
LangChain MultiVector Retriever,546,سنہوا کے مطابق زلزلے میں 546 بچے معذور ہو گئے,2.345749517489102,4.196114906296549,0.18181818181818182,0.0,0.18181818181818182,0.2631578947368421,0,0.7163210511207581,0.7994016408920288,0.7555843591690063
LangChain MultiVector Retriever,214000 ڈالر اور 71000 ڈالر,یاؤ منگ نے 2 ملین ڈالر عطیہ کیے,2.85996171617138,5.522397783539471,0.15384615384615385,0.0,0.15384615384615385,0.09433962264150944,0,0.8216406106948853,0.8532720804214478,0.837157666683197
LangChain MultiVector Retriever,پیدل یا ہوا کے ذریعے,زلزلے کی جھیل تک پہنچنا ممکن نتھے تھا کیونکہ سڑکیں مکمل طور پر خراب ہو چکی تھے یا زمین پھٹنے سے بند ہو گئی تھے,1.0825057921671675,1.506189323093867,0.06666666666666667,0.0,0.06666666666666667,0.07142857142857142,0,0.7808300256729126,0.8292359113693237,0.8043053150177002
LangChain MultiVector Retriever,گرفتاری کی دھمکی,حکومت نے لوگوں کو احتجاج کرنے سے روکنے کے لیے انتھے حراست میں لیا تھا اور دھمکی دی گئی تھا,1.303852596248298,1.9146030690102511,0.08695652173913045,0.0,0.08695652173913045,0.10638297872340424,0,0.7827749252319336,0.8772019147872925,0.8273026943206787
LangChain MultiVector Retriever,نجات ٹیم,ریڈ کراس کی ریسکیو ٹیم 16 مئی کو تائی پے سے روانہ ہوئی,1.8724372764461876,3.0890553181566975,0.13333333333333336,0.0,0.13333333333333336,0.16129032258064518,0,0.7372440695762634,0.7962336540222168,0.7656042575836182
LangChain MultiVector Retriever,"69,197","تقریبا 68,636 افراد کی موت کی تصدیق کی گئی تھی",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7109171152114868,0.803979754447937,0.7545899152755737
LangChain MultiVector Retriever,64 اور 104 کے درمیان,کل 288 زلزلے کے جھٹکے تھے,3.759340464156993,8.116697886877475,0.1818181818181818,0.0,0.1818181818181818,0.09803921568627452,0,0.7887991666793823,0.8242316246032715,0.8061262369155884
LangChain MultiVector Retriever,شینزین اسٹاک ایکسچینج,شینزین اسٹاک ایکسچینج نے جنوب مغربی چین میں مقیم کمپنیوں کی تجارت معطل کر دی,8.39201047069398,9.78237574896145,0.33333333333333337,0.25,0.33333333333333337,0.701058201058201,0,0.8399218916893005,0.9225773215293884,0.8793114423751831
LangChain MultiVector Retriever,قدرتی آفات کی سب سے سنگین کلاس,متن میں لیول II ہنگامی منصوبے کا ذکر نتھے کیا تھا گیا تھا لہذا اس سوال کا جواب متن کی بنیاد پر فراہم نتھے کیا تھا جا سکتا,0.92991042878441,1.3353534059549443,0.05405405405405406,0.0,0.05405405405405406,0.053763440860215055,0,0.7846031188964844,0.8318517208099365,0.8075369000434875
LangChain MultiVector Retriever,زمین پھٹنے,انتہائی زمین کے حالات نے ہیلی کاپٹر انخلا کے استعمال کو روک دیا جس کی وجہ سے امدادی ٹیمیں متاثرہ علاقوں تک نتھے پہنچ سکیں,1.0825057921671675,1.506189323093867,0.07407407407407407,0.0,0.07407407407407407,0.11627906976744187,0,0.7807850241661072,0.8281175494194031,0.8037550449371338
LangChain MultiVector Retriever,60,پی ایل اے ایف سے 60 ہیلی کاپٹر آئے,2.5732850252734187,4.767707020457095,0.19999999999999998,0.0,0.19999999999999998,0.27777777777777785,0,0.716559112071991,0.8367224335670471,0.7719928026199341
LangChain MultiVector Retriever,یہ پہلا موقع تھا [کہ] چینی میڈیا نے بین الاقوامی معیارات پر پورا اترا تھا,بیجنگ یونیورسٹی کے ایک پروفیسر نے کہا کہ یہ پہلا موقع تھا کہ چینی میڈیا بین الاقوامی معیارات پر پورا اترتا تھا,31.27670021100431,31.27670021100431,0.717948717948718,0.4324324324324324,0.6666666666666667,0.7685131195335277,0,0.9087038040161133,0.9344247579574585,0.9213848114013672
LangChain MultiVector Retriever,600,Juyuan پرائمری اسکول میں کم از کم 600 طلباء اور عملہ ہلاک ہو گئے,1.7585421894408981,2.8398387225677895,0.13333333333333333,0.0,0.13333333333333333,0.2173913043478261,0,0.6967129707336426,0.8379878997802734,0.7608479857444763
LangChain MultiVector Retriever,خفیہ,برما نے طوفان نرگس کے جواب میں خفیہ رد عمل ظاہر کیا تھا,1.7585421894408981,3.0890553181566975,0.13333333333333333,0.0,0.13333333333333333,0.2173913043478261,0,0.7187674045562744,0.8545807600021362,0.7808123230934143
LangChain MultiVector Retriever,شمال مشرقی اور جنوب مغربی سروں,مستقبل میں زلزلے آنے کا امکان شمال مشرقی اور جنوب مغربی سروں پر بڑھتا تھا,32.37722713145643,32.37722713145643,0.5714285714285715,0.5263157894736842,0.5714285714285715,0.8675523349436393,0,0.8393462896347046,0.9305740594863892,0.8826090693473816
LangChain MultiVector Retriever,لانگ مینشان فالٹ,متن میں دو جگہوں پر کسی عمارت کے گرنے یا پھاڑنے کا ذکر نتھے تھا چنگدو میں کچھ رہائشی عمارتوں کی دیواروں پر دراڑیں دیکھی گئیں لیکن کوئی عمارت نتھے گری بیجنگ میں کچھ دفاتر کو خالی کرایا گیا لیکن کوئی نقصان نتھے پہنچا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7466753125190735,0.792207658290863,0.7687678933143616
LangChain MultiVector Retriever,1700,"میانیانگ شہر میں کم از کم 7,000 افراد ملبے کے نیچے دفن ہوئے تھے",0.0,0.0,0.0,0.0,0.0,0.0,0,0.7129287719726562,0.7996320724487305,0.7537953853607178
LangChain MultiVector Retriever,اعلی خطرہ,متن میں ٹام پارسنز کا ذکر نتھے تھا لہذا اس سوال کا جواب متن میں موجود نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7270960211753845,0.7955906391143799,0.7598027586936951
LangChain MultiVector Retriever,تائیوان تاؤ یوآن بین الاقوامی ہوائی اڈے,چارٹرڈ پرواز تائی پے ہوائی اڈے سے روانہ ہوئی,6.321087140417253,9.535414040914192,0.25,0.14285714285714288,0.25,0.2604166666666667,0,0.8587965369224548,0.8568477630615234,0.8578210473060608
LangChain MultiVector Retriever,تائیوان,فاؤنڈیشن امریکہ میں مقیم تھی,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7621792554855347,0.8074972629547119,0.7841840386390686
LangChain MultiVector Retriever,تائی پے فائر ڈیپارٹمنٹ,تائیوان سے تائی پے فائر ڈیپارٹمنٹ بدھ تک بچاؤ کی کوشش میں شامل ہونے کے لئے تیار تھا,13.445273575332964,13.445273575332964,0.3636363636363636,0.3,0.3636363636363636,0.7349537037037037,0,0.8343948721885681,0.9007039666175842,0.8662823438644409
LangChain MultiVector Retriever,6000 سے زیادہ افراد,متن میں ہانشین زلزلے کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے اس لیے اس سوال کا جواب متن کی بنیاد پر نتھے دیا جا سکتا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7500238418579102,0.7912940979003906,0.7701064944267273
LangChain MultiVector Retriever,بڑے پیمانے پر ہلاکتیں,ناقض تعمیر کی وجہ سے بہت سے اسکول کے بچے ہلاک ہو گئے اور بہت سے خاندانوں نے اپنے واحد بچے کو کھو دیا جب زلزلے کے دوران اسکول گر گئے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7791610956192017,0.8284902572631836,0.8030688762664795
LangChain MultiVector Retriever,چنگڈو,تائیوان سے آنے والی ریڈ کراس کی ٹیم چینگڈو میں اتری,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7807535529136658,0.8681432604789734,0.8221326470375061
LangChain MultiVector Retriever,15 مئی,کارگو فلائٹ 15 مئی کو روانہ ہوئی,8.1939171811711,13.134549472120788,0.4444444444444445,0.2857142857142857,0.4444444444444445,0.75,0,0.7588632106781006,0.8878614902496338,0.8183097243309021
LangChain MultiVector Retriever,16 مئی,جنوبی کوریا جاپان اور دیگر ممالک کے امدادی گروپ 16 مئی کو چین پہنچے,4.126321688145509,5.679677445135579,0.25,0.14285714285714288,0.25,0.5859375000000001,0,0.7241729497909546,0.8805311322212219,0.7947344183921814
LangChain MultiVector Retriever,"135,000",58 چینی فوجی اور میڈیکس کاونٹیوں اور شہروں میں امدادی کوششوں میں شامل تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7394422292709351,0.8486632108688354,0.7902969121932983
LangChain MultiVector Retriever,ونچوان,ریسکیو ہیلی کاپٹروں کو لینڈنگ میں دشواری وینچوان میں زلزلے کے مرکز کے علاقے میں ہوئی,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7260019779205322,0.8049926161766052,0.7634595036506653
LangChain MultiVector Retriever,"135,000",چینی فوجی اور ڈاکٹروں کو 58 کاؤنٹیوں اور شہروں میں امدادی کوششوں میں شامل کیا تھا گیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7368689179420471,0.7880231738090515,0.7615879774093628
LangChain MultiVector Retriever,تباہی کی بحالی کے اندھے مقامات کو تلاش کیا تھا جاسکے,اس آن لائن ریسکیو درخواست مرکز کا مقصد تباہی کی بحالی کے اندھے مقامات کو تلاش کرنا تھا,40.05274484725572,40.052744847255724,0.6,0.5,0.6,0.7103664511071919,0,0.8990088701248169,0.9203797578811646,0.9095688462257385
LangChain MultiVector Retriever,16 مئی,ریسکیو ٹیم 16 مئی کو چینیگڈو کے لئے براہ راست چارٹرڈ پرواز پر تائی پے روانہ ہوئی,3.4430441335820112,4.5739135561238005,0.21052631578947367,0.11764705882352941,0.21052631578947367,0.5357142857142857,0,0.7030215263366699,0.8802826404571533,0.7817292809486389
